9/10/2018	1184.199951
9/11/2018	1171.099976
9/12/2018	1182
9/13/2018	1179.699951
9/14/2018	1188
9/17/2018	1177.77002
9/18/2018	1162.660034
9/19/2018	1168.959961
9/20/2018	1180.670044
9/21/2018	1194.920044
9/24/2018	1159.410034
9/25/2018	1184.25
9/26/2018	1193.689941
9/27/2018	1200
9/28/2018	1204.089966
10/1/2018	1213
10/2/2018	1206.670044
10/3/2018	1212
10/4/2018	1205.030029
10/5/2018	1176
10/8/2018	1160
10/9/2018	1151.310059
10/10/2018	1136.400024
10/11/2018	1079.040039
10/12/2018	1119.640015
10/15/2018	1118
10/16/2018	1113.47998
10/17/2018	1140
10/18/2018	1130
10/19/2018	1103.709961
10/22/2018	1112.51001
10/23/2018	1091.290039
10/24/2018	1115
10/25/2018	1080.300049
10/26/2018	1048.329956
10/29/2018	1096.540039
10/30/2018	1020.01001
10/31/2018	1068.199951
11/1/2018	1091.400024
11/2/2018	1089
11/5/2018	1072.530029
11/6/2018	1055.02002
11/7/2018	1083.48999
11/8/2018	1107.300049
11/9/2018	1084.02002
11/12/2018	1073.130005
11/13/2018	1054.810059
11/14/2018	1060
11/15/2018	1051.459961
11/16/2018	1065.22998
11/19/2018	1063.390015
11/20/2018	1007.289978
11/21/2018	1045.310059
11/23/2018	1033.5
11/26/2018	1044
11/27/2018	1051.339966
11/28/2018	1057.459961
11/29/2018	1083.530029
11/30/2018	1095.630005
12/3/2018	1132.160034
12/4/2018	1112.98999
12/6/2018	1045
12/7/2018	1072.22998
12/10/2018	1042.939941
12/11/2018	1066.939941
12/12/2018	1077.079956
12/13/2018	1075.670044
12/14/2018	1060.02002
12/17/2018	1047.01001
12/18/2018	1034
12/19/2018	1047.290039
12/20/2018	1026
12/21/2018	1032.040039
12/24/2018	984.320007
12/26/2018	997.98999
12/27/2018	1026.199951
12/28/2018	1059.5
12/31/2018	1057.829956
1/2/2019	1027.199951
1/3/2019	1050.670044
1/4/2019	1042.560059
1/7/2019	1080.969971
1/8/2019	1086
1/9/2019	1087.98999
1/10/2019	1074.939941
1/11/2019	1069.900024
1/14/2019	1053.339966
1/15/2019	1058.01001
1/16/2019	1090
1/17/2019	1087.98999
1/18/2019	1108.589966
1/22/2019	1096
1/23/2019	1086.859985
1/24/2019	1082.51001
1/25/2019	1094.22998
1/28/2019	1090.069946
1/29/2019	1081.040039
1/30/2019	1077.359985
1/31/2019	1112.23999
2/1/2019	1122.290039
2/4/2019	1119.01001
2/5/2019	1129.630005
2/6/2019	1149.27002
2/7/2019	1111.819946
2/8/2019	1094.880005
2/11/2019	1103.75
2/12/2019	1111.01001
2/13/2019	1133.040039
2/14/2019	1125
2/15/2019	1139.300049
2/19/2019	1116.640015
2/20/2019	1128.880005
2/21/2019	1118.780029
2/22/2019	1109.699951
2/25/2019	1121.930054
2/26/2019	1114.369995
2/27/2019	1114.01001
2/28/2019	1119
3/1/2019	1131
3/4/2019	1154.560059
3/5/2019	1156
3/6/2019	1171.76001
3/7/2019	1160.5
3/8/2019	1133.900024
3/11/2019	1152
3/12/2019	1182.300049
3/13/2019	1205.930054
3/14/2019	1199.02002
3/15/2019	1198
3/18/2019	1189.689941
3/19/2019	1191.719971
3/20/2019	1201.400024
3/21/2019	1220
3/22/2019	1228.849976
3/25/2019	1199.560059
3/26/2019	1205.189941
3/27/2019	1191.920044
3/28/2019	1175.5
3/29/2019	1180.180054
4/1/2019	1187.540039
4/2/2019	1200.050049
4/3/2019	1212.699951
4/4/2019	1211.290039
4/5/2019	1219.300049
4/8/2019	1211.109985
4/9/2019	1201.890015
4/10/2019	1205.089966
4/11/2019	1208.900024
4/12/2019	1215.619995
4/15/2019	1224.089966
4/16/2019	1230
4/17/2019	1237
4/18/2019	1245
4/22/2019	1236.670044
4/23/2019	1256.640015
4/24/2019	1270.589966
4/25/2019	1270.300049
4/26/2019	1273.380005
4/29/2019	1280.51001
4/30/2019	1190.630005
5/1/2019	1197.5
5/2/2019	1172.599976
5/3/2019	1177.410034
5/6/2019	1172
5/7/2019	1185.810059
5/8/2019	1177.290039
5/9/2019	1162.599976
5/10/2019	1168.839966
5/13/2019	1145.23999
5/14/2019	1142.319946
5/15/2019	1122.550049
5/16/2019	1171.839966
5/17/2019	1175.829956
5/20/2019	1153
5/21/2019	1154.47998
5/22/2019	1151.25
